,wavelength,flux
0,500.0,0.2692711398771546
1,500.1010101010101,-0.12367121776009558
2,500.2020202020202,0.04922078436510641
3,500.3030303030303,-0.011801878844307145
4,500.4040404040404,0.13245343198365692
5,500.5050505050505,0.07673063372825399
6,500.6060606060606,0.07643011954510257
7,500.7070707070707,0.06521499769145361
8,500.80808080808083,0.03621764029847114
9,500.90909090909093,0.017109085754281786
10,501.010101010101,0.11435547839770989
11,501.1111111111111,0.29207233344940847
12,501.2121212121212,-0.06684753792459454
13,501.3131313131313,0.18373094599363526
14,501.4141414141414,-0.1269068964485494
15,501.5151515151515,0.17119184656980177
16,501.6161616161616,-0.23261709280727122
17,501.7171717171717,0.02677379234175226
18,501.8181818181818,0.06150156013884105
19,501.9191919191919,-0.015266671945400205
20,502.020202020202,0.15706778870304405
21,502.1212121212121,-0.045802484123299486
22,502.22222222222223,-0.043600115017645436
23,502.32323232323233,0.36071113230833063
24,502.42424242424244,0.14086207651268212
25,502.52525252525254,0.14281175786342468
26,502.62626262626264,0.20454137675684675
27,502.72727272727275,0.02758146387285084
28,502.82828282828285,0.2759572135776118
29,502.92929292929296,0.2989325233107395
30,503.030303030303,0.37144711736299346
31,503.1313131313131,0.059306562895397305
32,503.2323232323232,0.16740229691328773
33,503.3333333333333,0.0507916459718199
34,503.4343434343434,0.49477040598573346
35,503.5353535353535,0.30821694105650294
36,503.6363636363636,0.34311187204105376
37,503.73737373737373,0.38969959000437876
38,503.83838383838383,0.4679782285887851
39,503.93939393939394,0.5640877128009912
40,504.04040404040404,0.8501920575095424
41,504.14141414141415,0.8975009551876143
42,504.24242424242425,0.9948445593488551
43,504.34343434343435,0.89780826881196
44,504.44444444444446,0.6913858785656145
45,504.54545454545456,1.005788061864457
46,504.64646464646466,1.0212251223894977
47,504.74747474747477,1.1450681732325008
48,504.8484848484849,1.0053146242216788
49,504.949494949495,0.9018265908911662
50,505.050505050505,0.7860579257625474
51,505.1515151515151,0.8271095080469277
52,505.25252525252523,1.0440760191834606
53,505.35353535353534,0.6515913213366862
54,505.45454545454544,0.7964898901036298
55,505.55555555555554,0.7625397637776121
56,505.65656565656565,0.7677284582051797
57,505.75757575757575,0.7400506985552678
58,505.85858585858585,0.6331523106377651
59,505.95959595959596,0.622622922756727
60,506.06060606060606,0.342306659300575
61,506.16161616161617,0.6161077967025361
62,506.26262626262627,0.6785383624940469
63,506.3636363636364,0.20865598887050374
64,506.4646464646465,0.3343748275764798
65,506.5656565656566,0.2135544933770432
66,506.6666666666667,0.3593143466039834
67,506.7676767676768,0.27577757207698317
68,506.8686868686869,0.16274078376246445
69,506.969696969697,0.4861614753086815
70,507.07070707070704,0.10181185219439845
71,507.17171717171715,-0.009425635888955147
72,507.27272727272725,0.29100016921920036
73,507.37373737373736,-0.05121506022754998
74,507.47474747474746,-0.06898432439984178
75,507.57575757575756,0.45350187197742037
76,507.67676767676767,0.31458080793811594
77,507.77777777777777,-0.13778223172273416
78,507.8787878787879,0.1602427690185031
79,507.979797979798,0.21670761119564944
80,508.0808080808081,-0.27356387430156964
81,508.1818181818182,0.02350991913122933
82,508.2828282828283,0.056336552260642804
83,508.3838383838384,-0.010174257503128573
84,508.4848484848485,-0.3049927710706607
85,508.5858585858586,0.12675444321751794
86,508.6868686868687,0.034634642607705456
87,508.7878787878788,0.22780773810486077
88,508.8888888888889,0.013734580987398923
89,508.98989898989896,0.007614433020960541
90,509.09090909090907,-0.04031982726619078
91,509.19191919191917,-0.013868328282430432
92,509.2929292929293,-0.14011690334866247
93,509.3939393939394,-0.05091820749648135
94,509.4949494949495,-0.008363938450980117
95,509.5959595959596,0.01780293803938386
96,509.6969696969697,-0.5578467953174595
97,509.7979797979798,0.5579757377800542
98,509.8989898989899,0.08225223443853266
99,510.0,0.012737593837470659
